id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,year_found
6908161,Capitol Hill Apt. in Craftsman Home,8642533,Sasha,Stevens,47.62360911,-122.31088059999999,Entire home/apt,$250.00 ,4,9,9/13/2015,1.54,3,293,2016
9169270,Large 1 bed  in Capitol Hill,46005243,Sam,Stevens,47.620507200000006,-122.3099778,Entire home/apt,$150.00 ,2,0,,,2,78,2016
7940358,"Airy 2BD townhome, great locale",1393266,Mark,,47.62108204,-122.31078470000001,Entire home/apt,$139.00 ,2,1,9/8/2015,0.25,3,128,2016
4632923,"Capitol Hill Apt, Balcony, Views!",1746143,Margot,Stevens,47.62323614,-122.3068975,Entire home/apt,$104.00 ,2,6,11/29/2015,0.49,1,272,2016
2764126,Spectacular Capitol HIll Townhome ,8758664,Freddie,Stevens,47.61961228,-122.3024551,Entire home/apt,$125.00 ,30,13,11/27/2015,0.8,1,303,2016
4710866,Crayola Home - Purple Room Bunk 1,7354306,Michael,Stevens,47.6301117,-122.3019341,Shared room,$33.00 ,2,18,12/22/2015,1.75,18,357,2016
3994601,Crayola Home Green Room-Bunk Bed 5,7354306,Michael,Stevens,47.62954292,-122.301695,Shared room,$27.00 ,2,20,11/27/2015,1.24,18,347,2016
7873208,Crayola Home Green Room-Bunk bed 7,7354306,Michael,Stevens,47.63121579,-122.30346029999998,Shared room,$29.00 ,2,1,8/29/2015,0.23,18,283,2016
3811828,Crayola Home Green Room-Bunk Bed 3,7354306,Michael,Stevens,47.63146986,-122.3018807,Shared room,$29.00 ,2,19,11/2/2015,1.11,18,357,2016
7873345,Crayola Home Green Room-Bunk Bed 8,7354306,Michael,Stevens,47.62974045,-122.30183400000001,Shared room,$29.00 ,2,7,12/31/2015,1.68,18,358,2016
3811930,Crayola Home Green Room -Bunk Bed 1,7354306,Michael,Stevens,47.63140078,-122.3030855,Shared room,$30.00 ,2,21,9/22/2015,1.23,18,358,2016
2670365,Seattle's hot Cap Hill - Pvt Room,13669439,Matthew,Stevens,47.63058492,-122.3097,Private room,$65.00 ,2,43,1/2/2016,5.73,3,162,2016
4225225,Queen Rm in Capitol Hill Guesthouse,12796487,"Emma, Shannon, Anna & Rachel",Stevens,47.61849577,-122.30934180000001,Private room,$125.00 ,2,15,10/27/2015,1.03,6,365,2016
5728135,Sunny in Seattle,9792669,Hannah,Stevens,47.62872248,-122.3015299,Private room,$84.00 ,2,26,11/22/2015,2.71,1,89,2016
1818768,Comfortable Bedroom in Capitol Hill,5589030,Daniel,Stevens,47.62313809,-122.30824960000001,Private room,$70.00 ,2,56,9/29/2015,2.1,1,83,2016
8689375,Master Bedroom with Private Bath,28917785,Gary,Stevens,47.62901568,-122.3098044,Private room,$90.00 ,4,0,,,1,361,2016
9509695,Madison Valley Townhome,22698112,Shu,Stevens,47.61906719,-122.30697920000001,Private room,$100.00 ,1,0,,,1,22,2016
9156273,Private room next to Capitol Hill,19994652,Griffin,Stevens,47.62805712,-122.29954409999999,Private room,$40.00 ,1,6,12/1/2015,3.05,1,365,2016
6185083,Art Lair on the Hill,32081109,Noah,,47.62121353,-122.3049061,Private room,$75.00 ,1,12,12/14/2015,1.55,1,365,2016
5738982,Ideal Location in N. Capitol Hill,11376974,Angela,,47.62193712,-122.3073303,Private room,$90.00 ,1,0,,,1,262,2016
8969737,Interlaken House,12650724,Andrew,Stevens,47.63500981,-122.3046639,Private room,$150.00 ,11,0,,,1,52,2016
2500188,Walking distance from it all...,12796487,"Emma, Shannon, Anna & Rachel",Stevens,47.61714446,-122.3095937,Private room,$155.00 ,2,24,11/1/2015,1.12,6,365,2016
3416590,Capitol Hill top floor hideaway. ,12796487,"Emma, Shannon, Anna & Rachel",Stevens,47.62109014,-122.307057,Private room,$145.00 ,4,12,8/15/2015,0.65,6,365,2016
6074312,Balcony room with Lake & Mt. Views,12796487,"Emma, Shannon, Anna & Rachel",Stevens,47.61920282,-122.30938870000001,Private room,$165.00 ,2,4,9/28/2015,0.77,6,153,2016
9696950,Mad Valley Spa Suite,47638002,Devon,Stevens,47.62346203,-122.29734409999999,Private room,$125.00 ,1,0,,,1,365,2016
9920856,Private Capitol Hill Suite,8118817,Tracy,Stevens,47.63397746,-122.3107261,Private room,$100.00 ,1,0,,,1,365,2016
2268329,Private Rm Cap Hill - Free Parking,11582791,Adam,Stevens,47.61935155,-122.30905449999999,Private room,$65.00 ,1,23,10/4/2015,1.01,1,272,2016
8868025,Sunny Room Overlooks Garden,46318353,John,Stevens,47.61809774,-122.30979140000001,Private room,$146.00 ,1,0,,,4,365,2016
1049293,Charming 1BR in Historic Mansion,1729224,Marlow,Stevens,47.62865843,-122.30992659999998,Entire home/apt,$125.00 ,1,7,8/22/2015,1.14,2,0,2016
4401544,Modern Studio in a Central Location,22848233,Carrie,Stevens,47.63027881,-122.300481,Entire home/apt,$85.00 ,2,0,,,1,38,2016
7275464,Private Capitol Hill Studio,38090170,Bobby,Stevens,47.6246376,-122.30488419999999,Entire home/apt,$140.00 ,2,13,11/23/2015,2.24,1,168,2016
7823973,"Garden apartment, quiet, wifi",41193990,Julia,Stevens,47.62405924,-122.3005672,Entire home/apt,$120.00 ,3,7,11/21/2015,2.44,1,302,2016
8507873,Capitol Hill Cute Space,44801828,Kelli,Stevens,47.62180402,-122.3082868,Entire home/apt,$100.00 ,2,5,11/10/2015,1.61,1,75,2016
8131881,Private Studio apt in Capitol Hill,42940083,Rick,Stevens,47.62005089,-122.3093351,Entire home/apt,$45.00 ,2,8,12/31/2015,2.55,1,156,2016
6592178,Lofted urban retreat with roof deck,186257,Nicole,Stevens,47.62215175,-122.3079759,Entire home/apt,$300.00 ,1,4,8/9/2015,0.59,1,62,2016
825574,Urban Oasis,1340339,Anne,Stevens,47.62513799,-122.30556170000001,Entire home/apt,$150.00 ,2,40,12/10/2015,2.26,1,324,2016
194313,Slanted Ivy Vacation Rental,943663,Leah,Stevens,47.6191775,-122.3070165,Entire home/apt,$99.00 ,2,67,1/2/2016,1.3,1,362,2016
5470943,Seattle's Central Capitol Hill!,13669439,Matthew,Stevens,47.6314647,-122.3084706,Entire home/apt,$139.00 ,2,31,12/24/2015,4.13,3,164,2016
1547337,"Stylish, Sunny Apt. in Capitol Hill",8245715,Kate,Stevens,47.61956499,-122.3117297,Entire home/apt,$100.00 ,2,57,12/21/2015,1.99,1,351,2016
3932674,Brand new one bedroom in Cap Hill,17770007,Brendan,Stevens,47.62039461,-122.3121469,Entire home/apt,$180.00 ,2,9,10/18/2015,0.55,1,38,2016
3811955,Crayola Home Green Room-Bunk Bed 2,7354306,Michael,Stevens,47.63155653,-122.3019578,Shared room,$30.00 ,2,18,9/1/2015,1.11,18,353,2016
6911511,Capitol Hill Victorian Home,13669439,Matthew,Stevens,47.62988732,-122.30859170000001,Entire home/apt,$399.00 ,4,0,,,3,145,2016
5040885,Charming 1906 Craftsman,25355782,Jessica,Stevens,47.62906699,-122.3079134,Entire home/apt,$300.00 ,3,3,10/1/2015,0.67,1,19,2016
1633025,Cozy nook on fantastic Cap Hill ,87587,Margot & Anthony,Stevens,47.62271484,-122.3013785,Private room,$51.00 ,2,66,12/16/2015,2.36,2,365,2016
7492006,Charming Cottage Apartment,2555495,Sandra,,47.62118483,-122.3095001,Entire home/apt,$70.00 ,2,9,9/29/2015,1.68,1,365,2016
7368959,Cozy Capital Hill Studio,27233816,Eric,,47.62049808,-122.3105914,Entire home/apt,$104.00 ,1,15,11/9/2015,2.78,2,364,2016
6934128,Beautiful View Home-Large quietroom,23770394,Randy,Stevens,47.62401449,-122.3017607,Private room,$80.00 ,1,9,11/11/2015,1.38,3,365,2016
8409695,Room Available - Capital Hill,44299926,Matthew,Stevens,47.62229769,-122.306793,Private room,$50.00 ,1,0,,,1,365,2016
7050204,"TL ""Philly"": newly renovated 1 bed",754810,Andy,Minor,47.6224711,-122.2979162,Entire home/apt,$150.00 ,2,9,10/26/2015,1.67,10,365,2016
8926188,CAPITOL HILL REMODEL,44312115,Kevin,Stevens,47.61970664,-122.30654709999999,Entire home/apt,$125.00 ,2,7,12/14/2015,3.09,2,359,2016
5297143,Stylish 1BR Capitol Hill Apartment ,24596657,Matt,Capitol Hill,47.63223656,-122.31189760000001,Entire home/apt,$200.00 ,2,5,11/27/2015,0.46,1,89,2016
6228211,North Capitol Hill Townhome,32307721,Brian And Lynn,Stevens,47.63131964,-122.30916459999999,Entire home/apt,$200.00 ,1,0,,,1,222,2016
1815677,2 bedroom house w/hot tub,9510212,Chris,Stevens,47.62721635,-122.29990690000001,Entire home/apt,$115.00 ,14,9,12/14/2015,0.82,1,153,2016
4388148,N CAPITOL HILL STUDIO APARTMENT,3246928,Jordan,,47.62337907,-122.3121025,Entire home/apt,$85.00 ,2,58,1/2/2016,3.99,2,84,2016
1432713,"Stay in the ""Single's Movie Bldg""",7700277,Z.,Stevens,47.62016661,-122.307855,Entire home/apt,$120.00 ,1,142,12/31/2015,4.85,1,365,2016
4454264,Perfectly Located Capitol Hill Home,23113340,Anne,Montlake,47.63793402,-122.31350549999999,Entire home/apt,$400.00 ,1,1,1/25/2015,0.09,1,365,2016
5164194,Beautiful View Home-3rd Foorw/deck,23770394,Randy,Stevens,47.62422074,-122.3001855,Private room,$95.00 ,1,3,9/26/2015,0.32,3,317,2016
6066570,Classic Beautiful Seattle Home,28710626,David,,47.6288314,-122.30540959999999,Entire home/apt,$545.00 ,5,1,7/6/2015,0.16,1,36,2016
1880734,"Classic home, heart of Capitol Hill",9791687,Dan & Kris,Stevens,47.62304614,-122.304907,Entire home/apt,$250.00 ,2,20,8/11/2015,0.78,1,364,2016
7127036,"Lovely, light filled 1 Bedroom",10662999,Caroline,Stevens,47.62770414,-122.30902309999999,Entire home/apt,$150.00 ,1,2,8/10/2015,0.4,1,160,2016
10248139,Pullout Bed in CAP HILL on Pike St.,28883039,J. Ildrich,Minor,47.61525216,-122.31200049999998,Shared room,$22.00 ,1,1,1/2/2016,1.0,1,34,2016
1974131,Amazing Studio Apt on Capitol Hill!,9195336,Scooter,Capitol Hill,47.62147326,-122.3116375,Entire home/apt,$120.00 ,2,182,12/29/2015,7.15,1,287,2016
8306581,Cozy 2BR/2BA Apt. in  Seattle!,43795299,Rob And Ann,Stevens,47.618636200000005,-122.31079869999999,Entire home/apt,$140.00 ,2,1,11/7/2015,0.51,1,132,2016
6627184,Sunny cottage style home with views,8115582,Tammy,Stevens,47.62162098,-122.30129529999999,Entire home/apt,$125.00 ,3,1,6/21/2015,0.15,1,192,2016
2211594,Modern Townhouse in Capitol Hill,11058653,David And Amelia,Minor,47.61781792,-122.3064098,Entire home/apt,$126.00 ,2,69,1/2/2016,3.11,1,365,2016
8613792,Room in house,45313817,Nicholas,Stevens,47.62338956,-122.30776709999999,Private room,$150.00 ,1,1,10/7/2015,0.33,1,72,2016
2367298,Adorable Walkable Vintage Apartment,1545100,Erin & Nat,Stevens,47.62779335,-122.2989415,Entire home/apt,$129.00 ,2,109,12/14/2015,4.75,1,365,2016
7871885,Capitol Hill Carriage House,41487915,Eric,Stevens,47.63077279,-122.30332320000001,Entire home/apt,$125.00 ,2,13,11/16/2015,2.93,1,166,2016
7025898,"TL ""New York"": renovated 2bed/2bath",754810,Andy,Minor,47.62206057,-122.29868379999999,Entire home/apt,$250.00 ,2,14,11/29/2015,2.37,10,364,2016
722537,Garden Suite in North Capitol Hill,3731681,Cameron,Stevens,47.62995686,-122.30861000000002,Entire home/apt,$220.00 ,5,34,12/18/2015,1.02,1,314,2016
9435279,Spacious Suite on Capitol Hill,46318353,John,Stevens,47.61887381,-122.31002120000001,Private room,$162.00 ,1,0,,,4,365,2016
10135468,Modern Master on Capitol Hill,3371229,Chris,Stevens,47.61752599,-122.3065966,Private room,$52.00 ,6,0,,,1,338,2016
2882641,Quiet yet urban Capitol Hill house,13240442,Adam,Stevens,47.62297658,-122.30177250000001,Entire home/apt,$165.00 ,3,28,12/29/2015,1.38,3,262,2016
7805332,Cozy Studio Near Capitol Hill,16966680,Sam And Lish,Stevens,47.62566656,-122.2975985,Entire home/apt,$88.00 ,2,13,11/1/2015,2.89,1,336,2016
7584142,Capitol Hill MIL (women only),39772105,Tom,Stevens,47.62324212,-122.3030416,Shared room,$100.00 ,1,0,,,1,365,2016
1307898,Large Capitol Hill Single Family,6569937,Glenn,Stevens,47.62636343,-122.3099271,Entire home/apt,$450.00 ,4,16,11/29/2015,0.54,1,83,2016
9435483,Private Getaway Among the Trees,46318353,John,Stevens,47.61954591,-122.308522,Private room,$152.00 ,1,0,,,4,365,2016
3446274,Single room close to it all...,12796487,"Emma, Shannon, Anna & Rachel",Stevens,47.61901512,-122.3093382,Private room,$105.00 ,2,19,11/14/2015,1.06,6,152,2016
3041619,House in the trees w/amazing views,504978,Sven,Capitol Hill,47.63878685,-122.31334299999999,Entire home/apt,$295.00 ,6,25,11/25/2015,3.68,2,34,2016
10139271,Capitol Hill Modern retreat,17022129,Johnica,Stevens,47.6194589,-122.31165159999998,Entire home/apt,$100.00 ,1,0,,,1,356,2016
47196,Capitol Hill Suite + Free Parking,212740,Shalini,Stevens,47.62148597,-122.30271259999999,Private room,$65.00 ,1,353,12/14/2015,5.44,1,348,2016
8296857,Cap Hill Modern 3BR Townhome w/view,43483497,Sumie,Stevens,47.61827618,-122.30862150000002,Entire home/apt,$158.00 ,1,4,12/27/2015,3.16,1,291,2016
8845144,Ultra Cozy Room in Highly-Rated BnB,46318353,John,Stevens,47.6183889,-122.31000039999999,Private room,$138.00 ,1,0,,,4,365,2016
5969069,"Urban oasis, perfect for dog owners",13240442,Adam,Stevens,47.62379516,-122.30211680000001,Entire home/apt,$125.00 ,3,7,12/30/2015,0.84,3,269,2016
9368677,Cozy 2BR/1BA Capitol Hill Apartment,6431924,Shawn & Lakshmi,,47.62026477,-122.30777140000002,Entire home/apt,$125.00 ,1,1,12/30/2015,1.0,1,86,2016
6837338,Capitol Hill Treehouse Sanctuary,17796129,Emma And Chris,Stevens,47.61757070000001,-122.3089963,Private room,$80.00 ,2,12,12/7/2015,1.96,1,38,2016
6865696,Vintage light-filled apartment,35976192,Nikki,Capitol Hill,47.617749200000006,-122.31200630000001,Shared room,$100.00 ,1,0,,,1,365,2016
6591894,Crayola Home - Purple Room Bunk 4,7354306,Michael,Stevens,47.630878499999994,-122.30366459999999,Shared room,$31.00 ,2,16,11/28/2015,2.73,18,352,2016
3773784,Cozy Gay getaway on Capitol Hill,17471347,Seth,Stevens,47.62207171,-122.3038632,Entire home/apt,$115.00 ,1,30,10/24/2015,1.75,1,178,2016
10318171,Cozy basement room with shared bath,8642533,Sasha,Stevens,47.62498852,-122.3099429,Private room,$50.00 ,2,0,,,3,364,2016
3666970,Crayola Home - Purple Room Bunk 3,7354306,Michael,Stevens,47.63022264,-122.3032497,Shared room,$29.00 ,2,16,12/3/2015,0.94,18,360,2016
3994634,Crayola Home Green room-Bunk Bed 6,7354306,Michael,Stevens,47.62951002,-122.30307520000001,Shared room,$29.00 ,2,25,11/12/2015,1.54,18,344,2016
8090541,Urban Capitol Hill Townhome,14976127,Bryce,Stevens,47.61772928,-122.31140330000001,Entire home/apt,$120.00 ,1,5,10/12/2015,1.23,1,112,2016
7222136,Stylish 1 Bdrm in Capitol Hill,7805364,Meredith,Stevens,47.61791142,-122.31126129999998,Entire home/apt,$135.00 ,2,7,10/25/2015,1.37,1,364,2016
299817,Cap Hill Mountain/Lake View Oasis,1545026,Anna,Stevens,47.62387529,-122.3013348,Entire home/apt,$125.00 ,7,5,6/12/2014,0.17,1,365,2016
5927083,Beautiful View Home- Garden Room,23770394,Randy,Stevens,47.62404624,-122.30189009999998,Private room,$80.00 ,2,13,11/22/2015,1.47,3,365,2016
6066185,Stylish 1BR/1BA in Heart of Seattle,15110637,Aj,,47.61472998,-122.312399,Entire home/apt,$125.00 ,2,17,10/30/2015,2.28,1,220,2016
5685908,"Amazing Location, Luxury Townhouse!",5320481,Cynthia,Stevens,47.61686797,-122.3107446,Private room,$97.00 ,2,12,11/7/2015,1.33,1,89,2016
9023202,Capital Hill Home in Seattle,47106886,Florence,Stevens,47.63389203,-122.30428789999999,Entire home/apt,$449.00 ,4,0,,,1,49,2016
707424,A Garden Sanctuary in the City,3636326,Sheila,Stevens,47.62124542,-122.302201,Entire home/apt,$300.00 ,3,26,9/15/2015,0.71,1,358,2016
7151093,Seattle Explorer with double bed,12796487,"Emma, Shannon, Anna & Rachel",Stevens,47.61800145,-122.308072,Private room,$155.00 ,3,0,,,6,365,2016
8924032,Stylish Classic 1 Bdrm Capitol Hill,5679192,Ryan,Stevens,47.6172203,-122.30999229999999,Entire home/apt,$95.00 ,2,1,12/26/2015,1.0,1,62,2016
1002835,Comfortable condo in Madison Valley,2490446,Cristina,Capitol Hill,47.62242595,-122.29833909999998,Entire home/apt,$135.00 ,2,6,12/22/2015,0.31,1,365,2016
8670484,Crayola Home - Purple Room Bunk 5,7354306,Michael,Stevens,47.63088967,-122.3036002,Shared room,$30.00 ,2,2,10/21/2015,0.71,18,365,2016
9727246,"Sunny, clean Capitol Hill studio",23077187,Breanne,Stevens,47.61782192,-122.31124740000001,Entire home/apt,$92.00 ,1,1,12/13/2015,1.0,1,364,2016
2526405,Bright Private Room in Capitol Hill,5548892,Chris,Stevens,47.62348766,-122.31142390000001,Private room,$80.00 ,3,95,11/15/2015,4.36,1,160,2016
4710869,Crayola Home - Purple Room Bunk 2,7354306,Michael,Stevens,47.63040705,-122.30149009999998,Shared room,$30.00 ,2,14,12/19/2015,1.49,18,352,2016
3504521,"Bright Clean Studio w/View, CapHill",17644043,Angel,Capitol Hill,47.62466101,-122.30810020000001,Entire home/apt,$90.00 ,2,25,12/15/2015,2.83,1,62,2016
6637899,Sweet Dreams Capitol Hill,26861553,Eileen,Stevens,47.62145621,-122.2998989,Private room,$65.00 ,3,22,1/3/2016,3.11,1,245,2016
3811872,Crayola Home Green Room-Bunk Bed 4,7354306,Michael,Stevens,47.63033031,-122.3017078,Shared room,$31.00 ,2,20,12/12/2015,1.2,18,351,2016
3720731,Basement apartment.,18150027,John,Montlake,47.63603084,-122.3132416,Entire home/apt,$139.00 ,2,34,10/11/2015,2.0,1,365,2016
3926008,1 br apt/Capitol Hill Triplex,8642533,Sasha,Stevens,47.62307216,-122.3116853,Entire home/apt,$135.00 ,5,27,12/29/2015,1.64,3,343,2016
9863565,Quiet Capitol Hill Studio,50763436,Josh,,47.62401655,-122.3079472,Entire home/apt,$83.00 ,2,2,12/28/2015,2.0,1,365,2016
7824426,Spacious Cap Hill - Free Parking,86885,Monica,Stevens,47.62210003,-122.3013503,Private room,$85.00 ,2,9,10/25/2015,1.89,1,364,2016
2778101,Dreamy Vintage Flat / 1000 sq. ft. ,11210607,Shan,Stevens,47.62251578,-122.3119426,Entire home/apt,$195.00 ,2,15,8/30/2015,0.73,1,365,2016
10019082,Spacious 1BR Capitol Hill Apartment,24430641,David,Stevens,47.61742133,-122.3080655,Entire home/apt,$125.00 ,2,0,,,1,89,2016
6586979,The Aerodrome: Luxury 3bed/2.5bath,754810,Andy,Minor,47.62111909,-122.2997382,Entire home/apt,$450.00 ,2,23,12/11/2015,3.37,10,358,2016
9618016,"Classic Home, Mid-City Neighborhood",49761005,Emily,Stevens,47.62817272,-122.3078632,Entire home/apt,$350.00 ,3,0,,,1,15,2016
442487,Lovely Cap Hill Studio has it all!,87587,Margot & Anthony,Stevens,47.62316699,-122.30167809999999,Entire home/apt,$98.00 ,2,104,10/25/2015,2.37,2,242,2016
8457402,Private Serenity for Travelers,43625956,Jessica,Broadview,47.71458793,-122.36508880000001,Private room,$45.00 ,2,5,12/7/2015,1.72,1,343,2016
2297917,Carkeek Retreat,11737076,Donna,Broadview,47.70942452,-122.36323259999999,Entire home/apt,$125.00 ,1,45,10/20/2015,1.96,1,350,2016
1920477,Comfy & Cozy townhome,2907322,Archana,Broadview,47.72990495,-122.3572102,Private room,$75.00 ,1,24,8/21/2015,1.22,1,352,2016
7860837,1 Bedroom Carriage House,41431805,Meeka And Tony,Broadview,47.73331631,-122.3605595,Entire home/apt,$99.00 ,2,4,1/3/2016,3.43,1,66,2016
5304739,"Private Apt, Entrance, Bath + 2BR",13004337,Joe & Shannon,Broadview,47.71730262,-122.36509240000001,Entire home/apt,$49.00 ,1,82,12/31/2015,8.01,1,278,2016
8051134,In-City Park - Private Apt Sleeps 4,42518664,Ryan,Broadview,47.71575913,-122.3664973,Entire home/apt,$67.00 ,2,7,12/16/2015,3.68,1,359,2016
1557314,"""Casa Bella"" 1000 sf Near Ballard",8117658,Marilyn,Broadview,47.72101019,-122.36644879999999,Entire home/apt,$105.00 ,1,4,8/22/2015,0.14,1,365,2016
451012,Spacious house near Ballard ,2234071,Sasan,Broadview,47.71351833,-122.35873529999999,Entire home/apt,$195.00 ,7,2,12/30/2013,0.05,1,17,2016
6797786,Spacious & bright 2br mid-century,8414513,Jared,Broadview,47.71073475,-122.356575,Entire home/apt,$125.00 ,2,11,8/30/2015,1.73,1,365,2016
2474569,Elvis would have slept here,12657870,Robert,Broadview,47.73082623,-122.3555883,Private room,$65.00 ,1,34,9/13/2015,1.82,1,365,2016
689309,Elegance and Coziness in Broadview,3520873,Philippe,Broadview,47.72272664,-122.35668429999998,Private room,$125.00 ,2,5,4/14/2014,0.14,1,318,2016
5059981,Seattle Seahawks vs Packers Weekend,1566314,Vienna,Broadview,47.71003521,-122.35881979999999,Entire home/apt,$183.00 ,2,0,,,1,328,2016
3986793,"Quiet, bright room in North Seattle",12620012,Fang,Broadview,47.70644318,-122.359972,Private room,$39.00 ,1,26,8/23/2015,1.58,1,57,2016
1594313,Great Seattle Master Bed Guestroom!,197690,Trishann,Bitter Lake,47.71403266,-122.3559685,Private room,$68.00 ,3,16,9/20/2015,0.56,3,267,2016
4936647,Seattle Urban Farm 2nd-ary Suite,12903370,Robin,Broadview,47.716429299999994,-122.37204380000001,Entire home/apt,$120.00 ,2,29,10/8/2015,2.46,1,308,2016
1594219,Great Seattle Queen bed guestroom!,197690,Trishann,Bitter Lake,47.71479712,-122.3558747,Private room,$86.00 ,3,21,9/26/2015,0.76,3,267,2016
8799588,Country in the City,6034195,Andree,Broadview,47.71539597,-122.35972240000001,Private room,$39.00 ,1,1,11/21/2015,0.67,1,361,2016
7662775,1 BR Apt in the heart of Fremont,24905379,William,Fremont,47.65343424,-122.35184299999999,Entire home/apt,$200.00 ,1,17,10/11/2015,3.38,1,89,2016
490076,Super cool in artsy Fremont!,3921530,Ann Petrich,Fremont,47.65429759,-122.3525885,Entire home/apt,$84.00 ,2,84,12/27/2015,4.29,3,176,2016
9217030,The Chestnut,47929873,Brent,Fremont,47.65396802,-122.3509227,Entire home/apt,$150.00 ,2,2,12/11/2015,1.62,1,363,2016
7756839,Funky Fun Fremont Airstream Trailer,28003582,Michele And Denny,Fremont,47.65363198,-122.3435835,Entire home/apt,$82.00 ,2,12,11/3/2015,2.43,2,246,2016
116221,"Modern, Light-Filled Fremont Flat",587302,Danni,Fremont,47.65437102,-122.35745379999999,Entire home/apt,$140.00 ,3,25,1/1/2016,0.45,1,248,2016
6921373,OF THE TREE & CLOUDS. BLOCKS TO FUN,3443346,Jacqueline,Fremont,47.65549785,-122.3592831,Entire home/apt,$99.00 ,3,16,12/28/2015,3.43,3,332,2016
